20190103 124000;1.140030;1.140240;1.140000;1.140180;0
20190103 124100;1.140180;1.140270;1.140120;1.140230;0
20190103 124200;1.140220;1.140370;1.140180;1.140270;0
20190103 124300;1.140270;1.140280;1.140190;1.140200;0
20190103 124400;1.140200;1.140200;1.140080;1.140090;0
20190103 124500;1.140090;1.140270;1.140090;1.140260;0
20190103 124600;1.140260;1.140330;1.140000;1.140000;0
20190103 124700;1.140010;1.140190;1.139990;1.140010;0
20190103 124800;1.140010;1.140030;1.139700;1.139840;0
20190103 124900;1.139840;1.139940;1.139810;1.139830;0
20190103 125000;1.139830;1.139890;1.139810;1.139840;0
20190103 125100;1.139850;1.139880;1.139690;1.139690;0
20190103 125200;1.139680;1.139800;1.139620;1.139740;0
20190103 125300;1.139740;1.139740;1.139660;1.139690;0
20190103 125400;1.139700;1.139900;1.139700;1.139830;0
20190103 125500;1.139820;1.139860;1.139660;1.139690;0
20190103 125600;1.139680;1.139690;1.139520;1.139560;0
20190103 125700;1.139560;1.139660;1.139560;1.139620;0
20190103 125800;1.139620;1.139810;1.139540;1.139800;0
20190103 125900;1.139800;1.139950;1.139740;1.139870;0
20190103 130000;1.139870;1.139890;1.139620;1.139740;0
20190103 130100;1.139720;1.139960;1.139690;1.139960;0
20190103 130200;1.139960;1.139980;1.139880;1.139890;0
20190103 130300;1.139890;1.140120;1.139860;1.140070;0
20190103 130400;1.140060;1.140190;1.140010;1.140160;0
20190103 130500;1.140160;1.140490;1.140110;1.140400;0
20190103 130600;1.140410;1.140520;1.140400;1.140420;0
20190103 130700;1.140430;1.140480;1.140380;1.140410;0
20190103 130800;1.140380;1.140470;1.140300;1.140440;0
20190103 130900;1.140440;1.140570;1.140440;1.140480;0
20190103 131000;1.140480;1.140490;1.140190;1.140190;0
20190103 131100;1.140190;1.140240;1.140120;1.140160;0
20190103 131200;1.140160;1.140250;1.140030;1.140200;0
20190103 131300;1.140190;1.140190;1.139850;1.139880;0
20190103 131400;1.139880;1.139970;1.139810;1.139940;0
20190103 131500;1.139940;1.140080;1.139930;1.140060;0
20190103 131600;1.140050;1.140070;1.139820;1.139860;0
20190103 131700;1.139880;1.140370;1.139880;1.140370;0
20190103 131800;1.140350;1.140380;1.140260;1.140310;0
20190103 131900;1.140310;1.140360;1.140210;1.140300;0
20190103 132000;1.140310;1.140480;1.140300;1.140410;0
20190103 132100;1.140410;1.140460;1.140330;1.140410;0
20190103 132200;1.140400;1.140510;1.140220;1.140230;0
20190103 132300;1.140240;1.140240;1.140050;1.140150;0
20190103 132400;1.140170;1.140200;1.140110;1.140130;0
20190103 132500;1.140130;1.140340;1.140130;1.140320;0
20190103 132600;1.140340;1.140380;1.140280;1.140350;0
20190103 132700;1.140340;1.140490;1.140340;1.140480;0
20190103 132800;1.140480;1.140670;1.140480;1.140630;0
20190103 132900;1.140630;1.140630;1.140370;1.140380;0
20190103 133000;1.140370;1.140370;1.140220;1.140280;0
20190103 133100;1.140270;1.140300;1.140210;1.140260;0
20190103 133200;1.140260;1.140270;1.140120;1.140170;0
20190103 133300;1.140170;1.140280;1.140160;1.140200;0
20190103 133400;1.140200;1.140520;1.140200;1.140520;0
20190103 133500;1.140520;1.140520;1.140120;1.140130;0
20190103 133600;1.140130;1.140160;1.140030;1.140070;0
20190103 133700;1.140080;1.140240;1.140060;1.140120;0
20190103 133800;1.140110;1.140160;1.140040;1.140080;0
20190103 133900;1.140070;1.140090;1.139800;1.139860;0
20190103 134000;1.139870;1.140030;1.139870;1.140000;0
20190103 134100;1.139990;1.139990;1.139910;1.139920;0
20190103 134200;1.139920;1.139940;1.139860;1.139860;0
20190103 134300;1.139870;1.139940;1.139770;1.139930;0
20190103 134400;1.139920;1.139940;1.139840;1.139930;0
20190103 134500;1.139930;1.140030;1.139900;1.140020;0
20190103 134600;1.140020;1.140300;1.140000;1.140290;0
20190103 134700;1.140280;1.140330;1.140210;1.140300;0
20190103 134800;1.140290;1.140330;1.140220;1.140300;0
20190103 134900;1.140300;1.140300;1.140130;1.140140;0
20190103 135000;1.140140;1.140190;1.139920;1.139970;0
20190103 135100;1.139970;1.140110;1.139950;1.140050;0
20190103 135200;1.140070;1.140100;1.139920;1.139920;0
20190103 135300;1.139920;1.140050;1.139920;1.140030;0
20190103 135400;1.140040;1.140090;1.139980;1.139990;0
20190103 135500;1.139980;1.140100;1.139980;1.140090;0
20190103 135600;1.140080;1.140140;1.140050;1.140130;0
20190103 135700;1.140140;1.140360;1.140040;1.140300;0
20190103 135800;1.140290;1.140330;1.140250;1.140250;0
20190103 135900;1.140240;1.140240;1.140030;1.140060;0
20190103 140000;1.140060;1.140230;1.140000;1.140020;0
20190103 140100;1.140010;1.140120;1.139930;1.139990;0
20190103 140200;1.140010;1.140180;1.140010;1.140130;0
20190103 140300;1.140130;1.140230;1.140070;1.140200;0
20190103 140400;1.140200;1.140270;1.140150;1.140250;0
20190103 140500;1.140260;1.140380;1.140190;1.140350;0
20190103 140600;1.140370;1.140370;1.140240;1.140350;0
20190103 140700;1.140350;1.140380;1.140310;1.140350;0
20190103 140800;1.140350;1.140380;1.140210;1.140350;0
20190103 140900;1.140360;1.140380;1.140210;1.140210;0
20190103 141000;1.140200;1.140350;1.140130;1.140130;0
20190103 141100;1.140170;1.140210;1.140020;1.140020;0
20190103 141200;1.140010;1.140080;1.139950;1.140020;0
20190103 141300;1.140030;1.140040;1.139990;1.140010;0
20190103 141400;1.140030;1.140030;1.139770;1.139770;0
20190103 141500;1.139780;1.139800;1.139700;1.139770;0
20190103 141600;1.139770;1.139980;1.139740;1.139940;0
20190103 141700;1.139950;1.140060;1.139880;1.139940;0
20190103 141800;1.139940;1.139990;1.139910;1.139980;0
20190103 141900;1.139980;1.140100;1.139980;1.140000;0
20190103 142000;1.140010;1.140020;1.139890;1.139950;0
20190103 142100;1.139970;1.140030;1.139900;1.139920;0
20190103 142200;1.139930;1.139940;1.139870;1.139890;0
20190103 142300;1.139880;1.139920;1.139830;1.139850;0
20190103 142400;1.139860;1.139910;1.139830;1.139880;0
20190103 142500;1.139880;1.139980;1.139870;1.139900;0
20190103 142600;1.139910;1.139950;1.139840;1.139910;0
20190103 142700;1.139900;1.139950;1.139890;1.139930;0
20190103 142800;1.139940;1.139940;1.139810;1.139820;0
20190103 142900;1.139820;1.139850;1.139810;1.139840;0
20190103 143000;1.139860;1.139940;1.139840;1.139850;0
20190103 143100;1.139860;1.139960;1.139850;1.139930;0
20190103 143200;1.139930;1.140060;1.139920;1.140040;0
20190103 143300;1.140040;1.140050;1.139920;1.139930;0
20190103 143400;1.139920;1.139970;1.139820;1.139820;0
20190103 143500;1.139840;1.139850;1.139260;1.139290;0
20190103 143600;1.139290;1.139310;1.139070;1.139090;0
20190103 143700;1.139090;1.139440;1.139030;1.139440;0
20190103 143800;1.139440;1.139460;1.139360;1.139410;0
20190103 143900;1.139420;1.139460;1.139040;1.139050;0
20190103 144000;1.139040;1.139120;1.138960;1.139030;0
20190103 144100;1.139080;1.139160;1.139020;1.139100;0
20190103 144200;1.139090;1.139250;1.139020;1.139020;0
20190103 144300;1.139020;1.139070;1.138280;1.138880;0
20190103 144400;1.138870;1.138980;1.138850;1.138970;0
20190103 144500;1.139020;1.139070;1.138880;1.138930;0
20190103 144600;1.138930;1.139000;1.138930;1.138990;0
20190103 144700;1.139000;1.139180;1.139000;1.139130;0
20190103 144800;1.139130;1.139190;1.139120;1.139140;0
20190103 144900;1.139140;1.139450;1.139140;1.139390;0
20190103 145000;1.139390;1.139520;1.139320;1.139400;0
20190103 145100;1.139400;1.139480;1.139370;1.139480;0
20190103 145200;1.139480;1.139530;1.139430;1.139450;0
20190103 145300;1.139440;1.139490;1.139220;1.139280;0
20190103 145400;1.139310;1.139360;1.139180;1.139230;0
20190103 145500;1.139220;1.139430;1.139190;1.139200;0
20190103 145600;1.139200;1.139430;1.139200;1.139390;0
20190103 145700;1.139380;1.139430;1.139320;1.139370;0
20190103 145800;1.139360;1.139490;1.139110;1.139140;0
20190103 145900;1.139120;1.139230;1.138940;1.139120;0
20190103 150000;1.139140;1.139150;1.138970;1.139140;0
20190103 150100;1.139140;1.139450;1.139140;1.139380;0
20190103 150200;1.139380;1.139480;1.139380;1.139460;0
20190103 150300;1.139440;1.139470;1.139360;1.139440;0
20190103 150400;1.139450;1.139580;1.139390;1.139540;0
20190103 150500;1.139540;1.139670;1.139490;1.139560;0
20190103 150600;1.139560;1.139570;1.139450;1.139480;0
20190103 150700;1.139480;1.139920;1.139440;1.139920;0
20190103 150800;1.139910;1.139940;1.139760;1.139820;0
20190103 150900;1.139830;1.139960;1.139790;1.139790;0
20190103 151000;1.139800;1.139960;1.139800;1.139890;0
20190103 151100;1.139890;1.139960;1.139750;1.139750;0
20190103 151200;1.139760;1.139760;1.139500;1.139500;0
20190103 151300;1.139510;1.139610;1.139400;1.139610;0
20190103 151400;1.139610;1.139740;1.139600;1.139730;0
20190103 151500;1.139730;1.139770;1.139580;1.139690;0
20190103 151600;1.139690;1.139730;1.139620;1.139690;0
20190103 151700;1.139690;1.139700;1.139650;1.139660;0
20190103 151800;1.139670;1.139810;1.139650;1.139730;0
20190103 151900;1.139720;1.139800;1.139680;1.139780;0
20190103 152000;1.139790;1.139800;1.139630;1.139710;0
20190103 152100;1.139720;1.139840;1.139580;1.139830;0
20190103 152200;1.139840;1.139890;1.139800;1.139830;0
20190103 152300;1.139840;1.139930;1.139760;1.139860;0
20190103 152400;1.139860;1.139990;1.139840;1.139970;0
20190103 152500;1.139980;1.140020;1.139920;1.139920;0
20190103 152600;1.139910;1.140090;1.139840;1.140090;0
20190103 152700;1.140090;1.140120;1.140000;1.140110;0
20190103 152800;1.140120;1.140130;1.139940;1.139980;0
20190103 152900;1.139970;1.140020;1.139890;1.139950;0
20190103 153000;1.139960;1.139970;1.139890;1.139910;0
20190103 153100;1.139900;1.139920;1.139690;1.139800;0
20190103 153200;1.139810;1.139810;1.139650;1.139720;0
20190103 153300;1.139720;1.139740;1.139660;1.139690;0
20190103 153400;1.139690;1.139750;1.139690;1.139710;0
20190103 153500;1.139710;1.139780;1.139530;1.139610;0
20190103 153600;1.139600;1.139680;1.139460;1.139670;0
20190103 153700;1.139660;1.139780;1.139570;1.139770;0
20190103 153800;1.139770;1.139880;1.139730;1.139860;0
20190103 153900;1.139870;1.139890;1.139810;1.139880;0
20190103 154000;1.139880;1.139880;1.139730;1.139780;0
20190103 154100;1.139800;1.139800;1.139700;1.139760;0
20190103 154200;1.139740;1.139790;1.139700;1.139720;0
20190103 154300;1.139720;1.139720;1.139590;1.139640;0
20190103 154400;1.139640;1.139640;1.139460;1.139490;0
20190103 154500;1.139490;1.139640;1.139470;1.139640;0
20190103 154600;1.139640;1.139720;1.139640;1.139690;0
20190103 154700;1.139710;1.139880;1.139710;1.139810;0
20190103 154800;1.139810;1.139930;1.139810;1.139840;0
20190103 154900;1.139840;1.139890;1.139790;1.139850;0
20190103 155000;1.139850;1.139900;1.139760;1.139840;0
20190103 155100;1.139850;1.139870;1.139840;1.139850;0
20190103 155200;1.139850;1.139890;1.139830;1.139870;0
20190103 155300;1.139860;1.139890;1.139850;1.139860;0
20190103 155400;1.139870;1.139940;1.139820;1.139920;0
20190103 155500;1.139910;1.139940;1.139770;1.139930;0
20190103 155600;1.139940;1.140110;1.139850;1.140060;0
20190103 155700;1.140050;1.140060;1.139900;1.139970;0
20190103 155800;1.139970;1.140000;1.139940;1.139960;0
20190103 155900;1.139960;1.140090;1.139800;1.139820;0
20190103 160000;1.139820;1.139820;1.139590;1.139660;0
20190103 160100;1.139670;1.139800;1.139670;1.139790;0
20190103 160200;1.139800;1.139870;1.139750;1.139840;0
20190103 160300;1.139850;1.139860;1.139810;1.139840;0
20190103 160400;1.139840;1.139920;1.139800;1.139820;0
20190103 160500;1.139820;1.139860;1.139800;1.139840;0
20190103 160600;1.139830;1.139860;1.139830;1.139840;0
20190103 160700;1.139850;1.139850;1.139810;1.139810;0
20190103 160800;1.139810;1.139810;1.139740;1.139750;0
20190103 160900;1.139760;1.139770;1.139750;1.139750;0
20190103 161000;1.139750;1.139800;1.139740;1.139750;0
20190103 161100;1.139750;1.139820;1.139740;1.139820;0
20190103 161200;1.139810;1.139820;1.139800;1.139800;0
20190103 161300;1.139800;1.139820;1.139800;1.139800;0
20190103 161400;1.139800;1.139820;1.139750;1.139750;0
20190103 161500;1.139760;1.139840;1.139760;1.139840;0
20190103 161600;1.139850;1.139860;1.139840;1.139850;0
20190103 161700;1.139860;1.139860;1.139840;1.139850;0
20190103 161800;1.139840;1.139870;1.139830;1.139850;0
20190103 161900;1.139850;1.139860;1.139840;1.139850;0
20190103 162000;1.139850;1.139860;1.139840;1.139850;0
20190103 162100;1.139850;1.139910;1.139840;1.139860;0
20190103 162200;1.139870;1.139900;1.139840;1.139880;0
20190103 162300;1.139870;1.139870;1.139850;1.139850;0
20190103 162400;1.139860;1.139920;1.139860;1.139910;0
20190103 162500;1.139900;1.139920;1.139860;1.139860;0
20190103 162600;1.139870;1.139870;1.139860;1.139860;0
20190103 162700;1.139860;1.139900;1.139850;1.139860;0
20190103 162800;1.139850;1.139860;1.139850;1.139860;0
20190103 162900;1.139860;1.139950;1.139860;1.139910;0
20190103 163000;1.139910;1.139930;1.139800;1.139800;0
20190103 163100;1.139790;1.139800;1.139740;1.139780;0
20190103 163200;1.139770;1.139790;1.139730;1.139780;0
20190103 163300;1.139810;1.139810;1.139680;1.139720;0
20190103 163400;1.139720;1.139750;1.139690;1.139690;0
20190103 163500;1.139690;1.139710;1.139600;1.139600;0
20190103 163600;1.139600;1.139670;1.139600;1.139630;0
20190103 163700;1.139630;1.139670;1.139540;1.139570;0
20190103 163800;1.139570;1.139600;1.139480;1.139580;0
20190103 163900;1.139580;1.139630;1.139580;1.139630;0
20190103 164000;1.139640;1.139690;1.139630;1.139680;0
20190103 164100;1.139680;1.139710;1.139670;1.139690;0
20190103 164200;1.139680;1.139700;1.139540;1.139580;0
20190103 164300;1.139580;1.139640;1.139550;1.139610;0
20190103 164400;1.139620;1.139680;1.139620;1.139640;0
20190103 164500;1.139640;1.139640;1.139530;1.139590;0
20190103 164600;1.139590;1.139670;1.139590;1.139640;0
20190103 164700;1.139640;1.139670;1.139560;1.139620;0
20190103 164800;1.139620;1.139690;1.139610;1.139630;0
20190103 164900;1.139620;1.139640;1.139510;1.139550;0
20190103 165000;1.139550;1.139560;1.139410;1.139510;0
20190103 165100;1.139510;1.139540;1.139490;1.139510;0
20190103 165200;1.139480;1.139500;1.139360;1.139370;0
20190103 165300;1.139370;1.139420;1.139370;1.139380;0
20190103 165400;1.139370;1.139390;1.139330;1.139380;0
20190103 165500;1.139390;1.139440;1.139380;1.139430;0
20190103 165600;1.139420;1.139450;1.139420;1.139440;0
20190103 165700;1.139460;1.139460;1.139430;1.139460;0
20190103 165800;1.139460;1.139460;1.139400;1.139430;0
20190103 165900;1.139420;1.139430;1.139230;1.139240;0
20190103 170000;1.139240;1.139240;1.139230;1.139230;0
20190103 170100;1.139230;1.139230;1.139230;1.139230;0
20190103 170200;1.139230;1.139250;1.139230;1.139250;0
20190103 170300;1.139240;1.139240;1.139240;1.139240;0
20190103 170400;1.139240;1.139240;1.139230;1.139240;0
20190103 170500;1.139230;1.139290;1.139230;1.139290;0
20190103 170600;1.139280;1.139300;1.139250;1.139250;0
20190103 170700;1.139250;1.139260;1.139250;1.139260;0
20190103 170800;1.139260;1.139260;1.139260;1.139260;0
20190103 170900;1.139250;1.139250;1.139240;1.139240;0
20190103 171000;1.139240;1.139240;1.138650;1.138940;0
20190103 171100;1.138940;1.139160;1.138910;1.139060;0
20190103 171200;1.139030;1.139060;1.139030;1.139050;0
20190103 171300;1.139040;1.139080;1.138990;1.139010;0
20190103 171400;1.139010;1.139010;1.139000;1.139000;0
20190103 171500;1.139000;1.139000;1.138980;1.138990;0
20190103 171600;1.138990;1.139020;1.138950;1.138980;0
20190103 171700;1.138980;1.138980;1.138780;1.138810;0
20190103 171800;1.138800;1.139160;1.138800;1.139030;0
20190103 171900;1.139060;1.139100;1.139040;1.139080;0
20190103 172000;1.139080;1.139110;1.139000;1.139010;0
20190103 172100;1.139020;1.139030;1.138770;1.138880;0
20190103 172200;1.138870;1.139490;1.138860;1.139230;0
20190103 172300;1.139230;1.139630;1.139220;1.139220;0
20190103 172400;1.139220;1.139290;1.138940;1.139050;0
20190103 172500;1.139050;1.139260;1.139050;1.139160;0
20190103 172600;1.139160;1.139250;1.139140;1.139140;0
20190103 172700;1.139150;1.139370;1.139120;1.139170;0
20190103 172800;1.139150;1.139850;1.139150;1.139430;0
20190103 172900;1.139430;1.139780;1.139420;1.139620;0
20190103 173000;1.139570;1.139700;1.138990;1.139050;0
20190103 173100;1.139050;1.139200;1.139050;1.139190;0
20190103 173200;1.139250;1.139260;1.139110;1.139170;0
20190103 173300;1.139160;1.139200;1.139090;1.139140;0
20190103 173400;1.139150;1.139190;1.139090;1.139190;0
20190103 173500;1.139290;1.139840;1.139240;1.139350;0
20190103 173600;1.139340;1.139400;1.139160;1.139220;0
20190103 173700;1.139230;1.139490;1.139200;1.139310;0
20190103 173800;1.139300;1.139320;1.139300;1.139300;0
20190103 173900;1.139300;1.139320;1.139300;1.139320;0
20190103 174000;1.139320;1.139330;1.139310;1.139330;0
20190103 174100;1.139380;1.139500;1.139330;1.139350;0
20190103 174200;1.139330;1.139350;1.139320;1.139340;0
20190103 174300;1.139330;1.139350;1.139320;1.139340;0
20190103 174400;1.139360;1.139360;1.139300;1.139330;0
20190103 174500;1.139320;1.139370;1.139320;1.139370;0
20190103 174600;1.139370;1.139390;1.139370;1.139390;0
20190103 174700;1.139390;1.139400;1.139360;1.139370;0
20190103 174800;1.139380;1.139380;1.139310;1.139330;0
20190103 174900;1.139360;1.139400;1.139360;1.139400;0
20190103 175000;1.139390;1.139390;1.139390;1.139390;0
20190103 175100;1.139370;1.139370;1.139320;1.139320;0
20190103 175200;1.139330;1.139330;1.139310;1.139320;0
20190103 175300;1.139310;1.139320;1.139310;1.139310;0
20190103 175400;1.139310;1.139320;1.139310;1.139320;0
20190103 175500;1.139320;1.139380;1.139310;1.139360;0
20190103 175600;1.139340;1.139380;1.139330;1.139380;0
20190103 175700;1.139390;1.139390;1.139370;1.139370;0
20190103 175800;1.139330;1.139330;1.139330;1.139330;0
20190103 175900;1.139340;1.139340;1.139300;1.139310;0
20190103 180000;1.139300;1.139450;1.139290;1.139320;0
20190103 180100;1.139330;1.139390;1.139300;1.139360;0
20190103 180200;1.139360;1.139400;1.139330;1.139350;0
20190103 180300;1.139360;1.139390;1.139340;1.139350;0
20190103 180400;1.139360;1.139430;1.139350;1.139430;0
20190103 180500;1.139430;1.139540;1.139430;1.139480;0
20190103 180600;1.139470;1.139540;1.139440;1.139450;0
20190103 180700;1.139450;1.139470;1.139430;1.139440;0
20190103 180800;1.139440;1.139470;1.139360;1.139370;0
20190103 180900;1.139360;1.139380;1.139320;1.139320;0
20190103 181000;1.139320;1.139350;1.139130;1.139210;0
20190103 181100;1.139210;1.139220;1.139150;1.139190;0
20190103 181200;1.139180;1.139180;1.139020;1.139020;0
20190103 181300;1.139020;1.139060;1.138950;1.139000;0
20190103 181400;1.139010;1.139140;1.139010;1.139090;0
20190103 181500;1.139100;1.139180;1.139100;1.139150;0
20190103 181600;1.139140;1.139170;1.139130;1.139160;0
20190103 181700;1.139150;1.139170;1.139120;1.139130;0
20190103 181800;1.139130;1.139580;1.139130;1.139450;0
20190103 181900;1.139450;1.139480;1.139280;1.139440;0
20190103 182000;1.139440;1.139500;1.139370;1.139430;0
20190103 182100;1.139420;1.139440;1.139380;1.139390;0
20190103 182200;1.139430;1.139500;1.139420;1.139490;0
20190103 182300;1.139500;1.139520;1.139470;1.139490;0
20190103 182400;1.139520;1.139540;1.139230;1.139340;0
20190103 182500;1.139340;1.139380;1.139190;1.139310;0
20190103 182600;1.139320;1.139360;1.139280;1.139280;0
20190103 182700;1.139270;1.139330;1.139270;1.139320;0
20190103 182800;1.139320;1.139360;1.139310;1.139350;0
20190103 182900;1.139350;1.139380;1.139330;1.139380;0
20190103 183000;1.139380;1.139390;1.139370;1.139380;0
20190103 183100;1.139380;1.139410;1.139370;1.139410;0
